GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0015914	0.00135578535304	0.0805789476703	BP	e	phospholipid transport	3/47	12/2408	7	3	OG_11809, OG_14699, OG_18527
GO:0032496	0.00326671409474	0.0805789476703	BP	e	response to lipopolysaccharide	3/47	16/2408	5	3	OG_11412, OG_12968, OG_14200
GO:0034097	0.00185123699591	0.0805789476703	BP	e	response to cytokine	4/47	28/2408	4	4	OG_11412, OG_12968, OG_14200, OG_14461
GO:0034250	0.0026908530868	0.0805789476703	BP	e	positive regulation of cellular amide metabolic process	3/47	15/2408	6	3	OG_14200, OG_14461, OG_15586
GO:0006869	0.000622672405302	0.0805789476703	BP	e	lipid transport	5/47	37/2408	5	5	OG_11809, OG_12246, OG_14200, OG_14699, OG_18527
GO:0007568	0.00218242510054	0.0805789476703	BP	e	aging	3/47	14/2408	2	3	OG_12968, OG_14200, OG_14739
GO:0002237	0.00326671409474	0.0805789476703	BP	e	response to molecule of bacterial origin	3/47	16/2408	4	3	OG_11412, OG_12968, OG_14200
GO:0034612	0.000760142505615	0.0805789476703	BP	e	response to tumor necrosis factor	3/47	10/2408	5	3	OG_11412, OG_12968, OG_14200
GO:0015748	0.00218242510054	0.0805789476703	BP	e	organophosphate ester transport	3/47	14/2408	5	3	OG_11809, OG_14699, OG_18527
GO:0032103	0.00827549269584	0.183715937848	BP	e	positive regulation of response to external stimulus	3/47	22/2408	5	3	OG_14200, OG_14461, OG_18032
GO:0034622	0.0103408041328	0.208696228862	BP	e	cellular protein-containing complex assembly	7/47	127/2408	5	7	OG_11412, OG_12100, OG_13708, OG_14729, OG_16479, OG_17759, OG_18888
GO:0033993	0.0122978174584	0.22750962298	BP	e	response to lipid	4/47	47/2408	4	4	OG_11412, OG_12968, OG_14200, OG_18527
GO:0015711	0.0185407124424	0.310664093854	BP	e	organic anion transport	4/47	53/2408	6	4	OG_11809, OG_14200, OG_14699, OG_18527
GO:0000398	0.0209908171523	0.310664093854	BP	e	mRNA splicing, via spliceosome	4/47	55/2408	11	4	OG_11412, OG_15707, OG_17759, OG_18888
GO:0000377	0.0209908171523	0.310664093854	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	4/47	55/2408	10	4	OG_11412, OG_15707, OG_17759, OG_18888
GO:0000375	0.0236325160778	0.327901160579	BP	e	RNA splicing, via transesterification reactions	4/47	57/2408	9	4	OG_11412, OG_15707, OG_17759, OG_18888
GO:0006820	0.0398150724952	0.339959465151	BP	e	anion transport	4/47	67/2408	5	4	OG_11809, OG_14200, OG_14699, OG_18527
GO:0032101	0.0279615865838	0.339959465151	BP	e	regulation of response to external stimulus	4/47	60/2408	4	4	OG_12968, OG_14200, OG_14461, OG_18032
GO:0009605	0.036137607869	0.339959465151	BP	e	response to external stimulus	7/47	163/2408	2	7	OG_11412, OG_12684, OG_12968, OG_13537, OG_14200, OG_14461, OG_14909
GO:0006366	0.0389921462719	0.339959465151	BP	e	transcription by RNA polymerase II	3/47	39/2408	10	3	OG_14461, OG_14729, OG_14739
GO:0051606	0.0364816099078	0.339959465151	BP	e	detection of stimulus	3/47	38/2408	2	3	OG_11809, OG_12684, OG_13537
GO:0034248	0.0344314554434	0.339959465151	BP	e	regulation of cellular amide metabolic process	4/47	64/2408	5	4	OG_14200, OG_14461, OG_15586, OG_15731
GO:0006979	0.0389921462719	0.339959465151	BP	e	response to oxidative stress	3/47	39/2408	3	3	OG_12968, OG_14200, OG_17481
GO:0043933	0.0368664089665	0.339959465151	BP	e	protein-containing complex subunit organization	9/47	226/2408	3	9	OG_11412, OG_12100, OG_12684, OG_13708, OG_14729, OG_16479, OG_17759, OG_18527, OG_18888
GO:0006091	0.0389921462719	0.339959465151	BP	e	generation of precursor metabolites and energy	3/47	39/2408	3	3	OG_13708, OG_14909, OG_17481
GO:0062012	0.0317224701115	0.339959465151	BP	e	regulation of small molecule metabolic process	3/47	36/2408	4	3	OG_14909, OG_15731, OG_18527
GO:1901360	0.047903425094	0.356690526046	BP	e	organic cyclic compound metabolic process	19/47	659/2408	3	19	OG_11412, OG_12310, OG_12498, OG_13215, OG_13708, OG_14064, OG_14461, OG_14699, OG_14729, OG_14739, OG_14832, OG_15055, OG_15586, OG_15707, OG_16502, OG_17759, OG_18527, OG_18565, OG_18888
GO:0043207	0.0498081365199	0.356690526046	BP	e	response to external biotic stimulus	4/47	72/2408	3	4	OG_11412, OG_12968, OG_14200, OG_14461
GO:0009607	0.0498081365199	0.356690526046	BP	e	response to biotic stimulus	4/47	72/2408	2	4	OG_11412, OG_12968, OG_14200, OG_14461
GO:0050896	0.0459899482977	0.356690526046	BP	e	response to stimulus	16/47	515/2408	1	16	OG_11412, OG_11809, OG_12498, OG_12684, OG_12968, OG_13537, OG_13708, OG_14200, OG_14461, OG_14699, OG_14739, OG_14909, OG_17481, OG_17759, OG_18527, OG_18861
GO:0005975	0.0477073800169	0.356690526046	BP	e	carbohydrate metabolic process	4/47	71/2408	3	4	OG_12352, OG_14909, OG_15731, OG_18565
GO:0031331	0.0558473887883	0.387441259719	BP	e	positive regulation of cellular catabolic process	3/47	45/2408	6	3	OG_12340, OG_14200, OG_14909
GO:0008380	0.063479218001	0.427042012007	BP	e	RNA splicing	4/47	78/2408	8	4	OG_11412, OG_15707, OG_17759, OG_18888
GO:0048468	0.0684518802052	0.432638413792	BP	e	cell development	6/47	150/2408	3	6	OG_12246, OG_14200, OG_14461, OG_14739, OG_15365, OG_15707
GO:0006811	0.0666820394469	0.432638413792	BP	e	ion transport	6/47	149/2408	4	6	OG_11809, OG_12684, OG_14200, OG_14699, OG_16319, OG_18527
GO:0042221	0.0721064022987	0.432638413792	BP	e	response to chemical	8/47	222/2408	2	8	OG_11412, OG_12968, OG_14200, OG_14461, OG_14699, OG_14909, OG_17759, OG_18527
GO:0043170	0.0715884540517	0.432638413792	BP	e	macromolecule metabolic process	25/47	965/2408	3	25	OG_11412, OG_12310, OG_12340, OG_12498, OG_12968, OG_13215, OG_14064, OG_14200, OG_14461, OG_14729, OG_14739, OG_14832, OG_14909, OG_15055, OG_15365, OG_15586, OG_15707, OG_15731, OG_16479, OG_16502, OG_17759, OG_18032, OG_18328, OG_18527, OG_18888
GO:0009896	0.082839525178	0.469968450523	BP	e	positive regulation of catabolic process	3/47	53/2408	5	3	OG_12340, OG_14200, OG_14909
