GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0030397	1.47696251194e-05	0.00456381416189	BP	e	membrane disassembly	3/62	3/2487	4	3	OG_12868, OG_17161, OG_18547
GO:0042078	0.000481121399353	0.0743332562	BP	e	germ-line stem cell division	3/62	7/2487	4	3	OG_11726, OG_12868, OG_13415
GO:0007365	0.00111408218357	0.114750464908	BP	e	periodic partitioning	3/62	9/2487	4	3	OG_11726, OG_13415, OG_15768
GO:0009887	0.00161104623436	0.124453321604	BP	e	animal organ morphogenesis	7/62	71/2487	3	7	OG_11726, OG_12868, OG_13415, OG_13829, OG_15427, OG_15768, OG_17863
GO:0071840	0.00326345293387	0.167547404463	BP	e	cellular component organization or biogenesis	30/62	765/2487	1	30	OG_11726, OG_12436, OG_12867, OG_12868, OG_12978, OG_12995, OG_13415, OG_13416, OG_13557, OG_13829, OG_13982, OG_14265, OG_14343, OG_14841, OG_14926, OG_14929, OG_14931, OG_15294, OG_15427, OG_15582, OG_15768, OG_16619, OG_17116, OG_17161, OG_17162, OG_17536, OG_18075, OG_18547, OG_18899, OG_19075
GO:0048869	0.00457496952569	0.167547404463	BP	e	cellular developmental process	17/62	348/2487	2	17	OG_11726, OG_12436, OG_12995, OG_13415, OG_13557, OG_13829, OG_13982, OG_14931, OG_15296, OG_15427, OG_15582, OG_15768, OG_16381, OG_17401, OG_17427, OG_18547, OG_19075
GO:0017145	0.00542224609913	0.167547404463	BP	e	stem cell division	3/62	15/2487	3	3	OG_11726, OG_12868, OG_13415
GO:0032502	0.00532817394569	0.167547404463	BP	e	developmental process	27/62	671/2487	1	27	OG_11614, OG_11726, OG_12436, OG_12865, OG_12868, OG_12995, OG_13415, OG_13557, OG_13829, OG_13982, OG_14343, OG_14832, OG_14929, OG_14931, OG_15294, OG_15296, OG_15427, OG_15582, OG_15768, OG_16381, OG_16464, OG_17401, OG_17427, OG_17547, OG_17863, OG_18547, OG_19075
GO:0044839	0.00441565971042	0.167547404463	BP	e	cell cycle G2/M phase transition	3/62	14/2487	4	3	OG_12868, OG_16464, OG_18547
GO:0032989	0.00322651703591	0.167547404463	BP	e	cellular component morphogenesis	7/62	80/2487	3	7	OG_11726, OG_13415, OG_13829, OG_13982, OG_14931, OG_15427, OG_19075
GO:0048592	0.00655597133995	0.184163194913	BP	e	eye morphogenesis	3/62	16/2487	5	3	OG_12868, OG_13415, OG_13829
GO:0007163	0.0124958842566	0.187138608857	BP	e	establishment or maintenance of cell polarity	4/62	37/2487	2	4	OG_12436, OG_12995, OG_13415, OG_13557
GO:0043043	0.0112062587729	0.187138608857	BP	e	peptide biosynthetic process	6/62	77/2487	6	6	OG_12868, OG_12944, OG_13982, OG_14265, OG_14393, OG_16055
