OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
12180	NA	LOC410454	pairwise	alc	0.513594626344	0.574546682317	0.791007437829
12343	Mrtf	LOC408602	pairfail	alc	0.554165681697	0.781655243015	0.89860328141
12998	NA	Cpap3-d	pairwise	alc	0.542101713307	0.808179534995	0.957734158411
13180	NA	LOC100576540	pairfail	alc	0.502048981641	0.779763877925	0.877809028295
13813	CG32737	LOC727163	pairwise	lca	0.717460350334	0.513358571164	0.704660421754
13835	Asap	LOC413683	pairwise	alc	0.611917745713	0.770218777215	0.900412996723
13843	CG30022	LOC410023	pairwise	alc	0.53779235642	0.770490732107	0.900121740173
14052	NA	NA	pairfail	lca	0.87964285931	0.668617357941	0.866168011216
14500	Vps50	LOC725781	pairwise	lac	0.825489342733	0.60517248044	0.834603553741
14834	Tektin-A	LOC408558	pairfail	alc	0.36175831856	0.437475245602	0.671846603526
15325	Sema5c	LOC410589	pairfail	lac	0.944148562513	0.845203933369	0.974784155933
15344	NA	LOC100578157	pairfail	lac	0.316061946001	0.251075464723	0.573080933268
15461	NA	LOC100577365	pairwise	lca	0.955399831256	0.869463920952	0.923893512282
15973	NA	LOC100578813	pairfail	lac	0.81821801838	0.659699400292	0.897731620642
15997	Dmel\\CG43783	LOC724294	pairwise	lca	0.702311701223	0.502690050438	0.693070204766
16098	Dmel\\CG18547	LOC551849	pairfail	alc	0.289608878878	0.331328353125	0.68915740133
16690	Syt4	Syt4	pairwise	alc	0.504676491556	0.626355145538	0.85976178864
17062	NA	NA	pairwise	lca	0.952571602557	0.807215529261	0.884144774328
17109	CG10348	LOC102655392	pairwise	alc	0.646719564296	0.899675982014	0.934618749403
17328	Trs33	LOC725904	pairfail	alc	0.0383537541409	0.0734693849946	0.429695572206
17619	Dmel\\CG31122	LOC551702	pairfail	alc	0.0180303984361	0.0921751853725	0.379285133192
17700	NA	NA	pairwise	alc	0.401767235523	0.685458924389	0.861628984358
17906	NA	LOC727287	pairwise	alc	0.635098197069	0.881500985936	0.953863749296
18671	zuc	NA	pairfail	alc	0.393419307228	0.603637491935	0.693563522377
18683	CG8910-RA	LOC100576805	pairfail	alc	0.445614357817	0.757415828707	0.9259391674
