OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11135	FBpp0073116	LOC550735	pairfail	alc	0.342241765748	0.63570317325	0.703736334971
11474	BNIP3	LOC409667	pairfail	alc	0.192712734904	0.462662415376	0.635035640123
11783	NA	LOC411264	pairfail	alc	0.37901615749	0.411372356143	0.698453215865
12001	Ddx1	Ddx1	pairfail	lac	0.410912624187	0.212432416091	0.568269933797
12206	NA	LOC726392	pairfail	alc	0.0972107275254	0.452108347708	0.664133308659
12429	CG14730	AQR	pairfail	lac	0.778777082252	0.54409381951	0.799404126814
12510	Fit2	LOC408836	pairfail	alc	0.521996563619	0.732069677814	0.735935255545
12546	lft	LOC551265	pairwise	alc	0.23854083641	0.379695233188	0.821559518241
12554	NA	LOC100577252	pairwise	lca	0.78402986019	0.294081453434	0.572350532645
12559	Dmel\\CG9107	LOC724267	pairwise	lca	0.783023119012	0.339676045697	0.615854308656
12614	NA	LOC552512	pairfail	alc	0.148939150032	0.303313998229	0.566893767067
12773	HPS4	LOC412265	pairfail	lca	0.845047842961	0.652560224878	0.841574626855
12846	A1A6W0_DROME	LOC412459	pairfail	lac	0.501083776678	0.380333805403	0.695047634933
12969	NA	cl	pairwise	lac	0.854544862463	0.687023871004	0.884892308232
12977	NA	LOC100576768	pairwise	alc	0.135286277981	0.547331999471	0.768808129293
13025	Dmel\\CG16711	LOC724737	pairwise	lac	0.562855850246	0.343928125006	0.689346975589
13123	NA	LOC411335	pairfail	alc	0.39146812887	0.499867401234	0.819068562289
13133	BOD1	411802	pairfail	alc	0.722727618293	0.785720507027	0.864881451054
13163	NA	LOC100577231	pairwise	lac	0.271837761773	0.117596690877	0.456979830652
13276	Sec23	LOC408983	pairwise	lac	0.429796091517	0.365771737338	0.705468785799
13376	Usp8	LOC411362	pairfail	lac	0.56151734927	0.521280825709	0.859679414097
13407	Dmel\\CG6927	LOC412830	pairwise	lac	0.45225042002	0.430617655876	0.825107724803
13428	NA	LOC107965628	pairwise	lac	0.715883211779	0.469131643867	0.770756992382
13486	PRAS40	lobe	pairfail	lac	0.560772897196	0.36839960112	0.659533127071
13554	AIF	AIF	pairfail	lac	0.607834372701	0.475292042523	0.803364612348
13621	A0A1B2AKB3_DROME	mRpS24	pairfail	lca	0.869278832817	0.611966958955	0.786656119388
13742	Dmel\\CG1532	LOC552722	pairfail	lac	0.250756635634	0.231411516752	0.557969256897
13885	NA	LOC100578404	pairfail	lac	0.806026395871	0.679401646515	0.819228910412
13928	Sik2	LOC413736	pairwise	lac	0.729220488738	0.722956768982	0.863886183968
13954	NA	LOC413925	pairwise	lac	0.754639150211	0.72296534468	0.867056771259
14127	CysRS	LOC411167	pairwise	alc	0.45438152383	0.61696004599	0.857827697153
14215	Q5BI03_DROME	LOC411753	pairwise	lac	0.611851298749	0.484775929955	0.815043440998
14259	Dmel\\CG8507	LOC411533	pairwise	lac	0.380332949505	0.351169516793	0.653500542388
14364	dbe	LOC102654312	pairfail	alc	0.0871908235834	0.430683592447	0.644819128807
14511	NA	LOC726800	pairfail	lca	0.640546164238	0.366030124755	0.575661258618
14628	hay	hay	pairfail	lca	0.761618939728	0.316244294295	0.62072973664
14823	Dmel\\CG31156	LOC725268	pairwise	lac	0.680438843115	0.455653264283	0.771008887263
14858	SdhD	LOC725566	pairfail	alc	0.335933829413	0.452756974276	0.665579091877
15198	Dmel\\CG7956	LOC408546	pairfail	alc	0.247843471234	0.630608033641	0.82361453959
15332	NA	LOC408714	pairfail	lac	0.617213903253	0.522481327816	0.84166562928
15420	Mob3	Mob3	pairfail	lac	0.56700466929	0.477885608535	0.794165017641
15518	NA	LOC726368	pairfail	alc	0.637856947491	0.641558929286	0.825886101223
15526	D2hgdh	LOC726115	pairwise	lac	0.274194299787	0.154786046071	0.394220060259
15550	DCTN6-p27	Dctn6	pairfail	alc	0.436519192701	0.576118451057	0.760267943735
15621	for	For;Q8SSX4_APIME	pairfail	lac	0.460077547298	0.334224406086	0.605170895847
15713	Dd	LOC408417	pairwise	lac	0.708064965377	0.584379753431	0.890005639877
15833	CCT4	LOC551275	pairwise	lac	0.147505670407	0.0540593478856	0.396656504654
15852	NA	LOC100577784	pairwise	lac	0.9504096602	0.917774680017	0.971531562415
15975	A1Z9F4_DROME	LOC408470	pairwise	lca	0.616602362178	0.211061213224	0.496243689647
16220	Rack1	Rack1	pairfail	alc	0.45180040586	0.600737104096	0.810015966342
16284	escl	LOC551412	pairfail	lac	0.506425077387	0.445531317333	0.690061651387
