OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11412	Prp8	LOC551620	pairfail	lac	0.598427833102	0.533647244345	0.726354467225
11809	ATP8B	LOC413328	pairwise	alc	0.412139396493	0.6511545602	0.909007175864
12100	Q7JR82_DROME	LOC726566	pairfail	lac	0.559974551714	0.282723509433	0.606189144294
12246	Apoltp	LOC410793	pairwise	lac	0.380253037653	0.330231583401	0.692691951264
12310	NA	LOC409353	pairfail	lac	0.637093903457	0.480488611875	0.726211523492
12340	Rchy1	LOC408590	pairwise	alc	0.345772993575	0.350957644884	0.681904425397
12352	NA	LOC411189	pairfail	alc	0.278603549345	0.30676850175	0.707601807144
12498	CycK	CycK	pairfail	alc	0.520019398963	0.717271736189	0.872417008614
12684	stj	LOC408841	pairfail	alc	0.615632383452	0.70444794207	0.831555731336
12968	Dmel\\CG4829	LOC726158	pairwise	alc	0.407359154765	0.483025605388	0.706052983532
13205	NA	LOC100577562	pairfail	lac	0.744802238755	0.542911321305	0.834420947959
13215	NA	LOC100577250	pairfail	lac	0.65832886423	0.444867423494	0.672857128498
13473	Dmel\\CG14535	LOC411018	pairfail	lac	0.505866097207	0.347521749357	0.682605366303
13537	FBpp0100147	LOC724826	pairfail	lac	0.520856931547	0.428298867065	0.707370568714
13670	cmb	LOC552044	pairfail	lca	0.554387361505	0.169326525951	0.499513305828
13708	Surf1	Surf1	pairfail	lac	0.509658379399	0.487307610791	0.643100385295
14064	CG12018-RA	LOC727251	pairfail	lac	0.732481472855	0.523677726255	0.847662486836
14077	NA	LOC102655922	pairfail	acl	0.496557910525	0.673984323108	0.61987991459
14084	NA	LOC409776	pairfail	alc	0.260416685726	0.326850608198	0.659525625965
14200	S6k	LOC552549	pairfail	alc	0.590283080004	0.623852383057	0.863304542091
14461	FBpp0088375	Rel	pairwise	lca	0.563576192504	0.181736426931	0.419425402124
14699	Dmel\\CG5958	LOC552447	pairfail	alc	0.188676655228	0.277847372345	0.580067878137
14729	Taf6	Taf6	pairwise	lac	0.472835171598	0.212494184047	0.551052835164
14739	vri	LOC410253	pairfail	lac	0.336904315218	0.174342556437	0.392635289712
14832	FBpp0081194	lab	pairwise	alc	0.413693731877	0.711481474528	0.860777254602
14909	GlyS	LOC552328	pairfail	lca	0.658835614788	0.342301135651	0.634054064678
15055	knk	NA	pairwise	alc	0.318824740793	0.332542622338	0.602893213205
15088	NA	Osi17	pairfail	lac	0.856985245189	0.745677350979	0.880371016066
15365	loh	LOC409970	pairwise	lac	0.59437652341	0.396875814919	0.668804389582
15586	NA	LOC100577533	pairwise	alc	0.725234278213	0.778360066858	0.959817925798
15707	l(2)37Cb	LOC726598	pairfail	alc	0.529008692604	0.533070446497	0.724159501649
15731	Pdk	Pdk	pairwise	lca	0.880511370677	0.693289861609	0.865209556018
16319	NA	LOC726925	pairwise	lac	0.645581721069	0.545069404215	0.755843151628
16479	Rpn13	LOC413299	pairfail	lac	0.511293834617	0.453675533065	0.748155837639
16502	mtSSB	727210	pairfail	lac	0.53748165955	0.456977575427	0.757824551477
17015	NA	LOC552600	pairfail	lac	0.282731150636	0.0378289031319	0.465744498785
17212	NA	NA	pairwise	lac	0.884621595595	0.494181952902	0.929885259381
17327	CG8407-RA	DLC-A	pairwise	alc	0.422906802347	0.667617372721	0.872231842834
17481	ND-B17.2	LOC727199	pairwise	lac	0.517640157952	0.286113658165	0.713394214236
17759	NA	NA	pairwise	alc	0.042337065322	0.536603304386	0.906502378809
17848	ADP	NA	pairfail	alc	0.289357629034	0.515227024026	0.61203731138
18032	26-29-p	LOC409517	pairfail	lca	0.703346610846	0.260122125904	0.567759681327
18328	NA	102656384	pairfail	lac	0.400232543312	0.359609894965	0.618946912758
18527	Dmel\\CG4822	LOC724304	pairwise	alc	0.233652088701	0.400389095232	0.806817815968
18565	Pgd	Pgd	pairwise	lac	0.569743478362	0.561165997674	0.668069718743
18861	Obp59a	NA	pairfail	lac	0.689808778021	0.490716497441	0.699000685091
18888	NA	LOC552529	pairfail	lac	0.529274353894	0.309640997707	0.636069404071
