OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11697	FBpp0078663	LOC413987	pairfail	lac	0.67896990993	0.60207562106	0.848101878804
11859	ich	LOC724334	pairfail	lac	0.944259382278	0.87561391604	0.956504698158
12168	FucTC	LOC102654353	pairfail	lac	0.865738149077	0.730128318003	0.903178809017
12392	A1Z934_DROME	LOC409494	pairfail	lac	0.582443923831	0.143503257165	0.664774692021
12566	Gyg	LOC552421	pairfail	lac	0.51549706378	0.479856291233	0.656542353218
12805	Dmel\\CG32645	LOC412295	pairwise	lca	0.843731994195	0.546294782485	0.811922556577
13005	RpL37A	LOC725432	pairfail	alc	0.24443596889	0.354866719199	0.716670753744
13064	NA	LOC409493	pairwise	lac	0.927826497185	0.921135609776	0.963498233699
13180	NA	LOC100576540	pairfail	alc	0.542588887256	0.581888295822	0.772835971948
13249	FBpp0112027	LOC411048	pairwise	lca	0.868174083946	0.397409165196	0.804851089759
13328	BEST:GH23590	NA	pairwise	lac	0.433692631069	0.283563986406	0.65996345226
13529	NA	LOC100576669	pairfail	lac	0.303427575735	0.226020753554	0.427491988474
13746	NA	NA	pairfail	lac	0.56546887963	0.370442650142	0.569462857037
14245	Dmel\\CG9231	LOC551126	pairwise	alc	0.342715430453	0.377138664287	0.65651123054
14363	Atet	LOC550918	pairwise	lac	0.824329516716	0.588901273521	0.853966443127
14427	NA	NA	pairwise	lac	0.705435336911	0.536916810451	0.778265647825
14488	Rgl	LOC410322	pairfail	lca	0.807949963062	0.379543988811	0.676384328328
14564	Dmel\\CG7739	LOC408324	pairfail	lca	0.839347009968	0.542314951951	0.821844886723
14759	A0A0B4LFU6_DROME	LOC409814	pairfail	lca	0.555381507864	0.281532308082	0.539830036017
15271	mrn	Tfb2	pairfail	alc	0.198888810658	0.407390637858	0.717304023981
15587	Drp1	Drp1	pairwise	lac	0.367209091623	0.107352399733	0.497496011761
15722	Q6IDG2_DROME	SrpRbeta	pairfail	alc	0.416086944681	0.788461819246	0.974653772422
15973	NA	LOC100578813	pairfail	lac	0.659730653212	0.534044403613	0.914588531525
15975	A1Z9F4_DROME	LOC408470	pairwise	alc	0.567189141761	0.662774010709	0.778449985131
15976	NA	LOC725784	pairfail	lac	0.685460239994	0.592937089439	0.795200836474
16018	Gfrl	LOC551647	pairwise	lac	0.564331730931	0.4062028485	0.673136209939
16501	Dbp73D	LOC726819	pairfail	alc	0.264547989321	0.317457287957	0.51428090248
17475	NA	blow	pairfail	lac	0.695830355654	0.601356435872	0.800114654727
17649	NA	LOC100578473	pairfail	lac	0.361211943596	0.273783455224	0.541523330112
17710	CUTC_DROME	LOC725954	pairfail	alc	0.494852449613	0.678987642955	0.766340650915
18174	Syx17	Syx17	pairwise	alc	0.308481891008	0.503241825682	0.818190999397
18689	lark	LOC551446	pairfail	alc	0.345559915196	0.664819418077	0.796650203402
