OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10874	NA	LOC726412	pairfail	alc	0.358599913735	0.546512416453	0.796123423372
11354	babo	LOC550930	pairfail	lac	0.475958635777	0.138370468418	0.564014709141
11576	Dmel\\CG11122	LOC100578705	pairfail	alc	0.385939819104	0.489466883559	0.82978783348
11926	NA	MED18	pairwise	lac	0.653762434978	0.525376842357	0.817042763921
11994	GNBP1	LOC725832	pairfail	alc	0.332230411253	0.470816927124	0.676563124548
12013	BcDNA:RE55923	LOC725594	pairfail	lac	0.535154272893	0.331863994632	0.727234225773
12564	Syn2	LOC552345	pairfail	alc	0.606367961617	0.626884219976	0.842599782609
12902	FBpp0073392	LOC409644	pairfail	alc	0.257000100965	0.392387429623	0.724200369968
13036	Tl	Toll-1	pairfail	lac	0.366608030396	0.272611347111	0.583103694427
13075	lili	LOC413919	pairfail	alc	0.490758883722	0.529086974304	0.685534982734
13134	mfrn	mfrn	pairfail	alc	0.651619863188	0.676249391209	0.845682457678
13293	NA	LOC413166	pairwise	lac	0.766343744359	0.661803888984	0.833881230162
13300	Aats-gln	Aats-gln	pairwise	lac	0.766612736648	0.679141258345	0.832293939243
13316	CG15531	LOC727333	pairwise	lac	0.442661483633	0.293272555773	0.612595638278
13337	nerfin-2	LOC725965	pairfail	alc	0.342614927956	0.458968677098	0.72164593381
13692	bru3	LOC409780	pairfail	lac	0.682584750587	0.485511621009	0.70678544852
13693	NA	Y-x2	pairfail	alc	0.479450098384	0.52148242762	0.762129694922
13706	Dmel\\CG1677	LOC409497	pairwise	alc	0.530706497298	0.837728846297	0.941484894209
13801	NA	LOC413471	pairwise	lac	0.532295704232	0.464036804384	0.705952482679
13823	PHLP_DROME	LOC410223	pairfail	alc	0.448835138301	0.608967576425	0.84130612364
13872	Sulf1	LOC410233	pairfail	alc	0.392970005874	0.464540045504	0.856408923109
13884	mtRNApol	NA	pairwise	lac	0.777793245005	0.737288159123	0.924514947673
13949	NA	NA	pairfail	alc	0.529279702089	0.607365380041	0.737685475565
13956	NA	LOC100577004	pairwise	alc	0.54055231647	0.617692750016	0.896417224885
14074	NA	NA	pairwise	lac	0.636111237332	0.570153338295	0.821574412552
14330	NA	LOC410986	pairwise	lac	0.542283134846	0.357598269208	0.620845067207
14520	FBpp0088397	LOC408934	pairfail	lca	0.858912248205	0.364522382802	0.801050871417
14929	EMC3	LOC551505	pairfail	alc	0.421969682437	0.523781661719	0.678121802929
15081	Dmel\\CG9990	LOC409666	pairfail	lac	0.602208166797	0.303311193445	0.641820769247
15209	NA	LOC411746	pairfail	alc	0.414669407729	0.470304985521	0.590779748322
15306	velo	LOC726735	pairfail	alc	0.53521881488	0.699049267593	0.8173043181
15340	Dmel\\CG6013	LOC410897	pairfail	lac	0.624566990491	0.462003023406	0.747488980471
15619	NA	LOC725053	pairfail	lac	0.676414193632	0.398726246367	0.68890081608
15629	NA	LOC409963	pairfail	lac	0.636679833023	0.467370060468	0.699114639654
15793	Dmel\\CG12502	Sans	pairfail	alc	0.407645310049	0.668172688174	0.854924515786
15916	NA	LOC107965485	pairfail	alc	0.105506284253	0.365095477882	0.678680219892
15927	NUBP2_DROME	LOC410516	pairfail	alc	0.522078348471	0.541189389238	0.808573442716
16061	Sodh-1	LOC408871	pairfail	alc	0.452817241071	0.577978618532	0.751659357619
16103	NA	LOC410878	pairwise	alc	0.380307583577	0.569662239671	0.748893629054
16115	NA	LOC551290	pairfail	alc	0.401125273937	0.769661230891	0.846031429239
16153	lbk	LOC726128	pairwise	alc	0.489187291098	0.499448355081	0.737883823127
16156	TTLL6B	NA	pairfail	lac	0.307372570222	0.189526711247	0.618807723647
16341	Fer3HCH	LOC408663	pairwise	alc	0.444431587674	0.69774683416	0.943581560552
16352	Tsp5D	Tspan1	pairwise	lac	0.603683689856	0.586153735002	0.796393491367
16550	NA	LOC102655072	pairwise	lac	0.512055776031	0.40327029227	0.789525287019
16705	WASp	WASp	pairwise	alc	0.687220424169	0.804499866942	0.893812792813
16845	Chd64	Chd64	pairwise	alc	0.437799191221	0.672721414612	0.91982240755
16967	BcDNA:RE52392	LOC726653	pairwise	lac	0.66467395912	0.542501261114	0.850146522175
17445	HLH3B	LOC725127	pairfail	alc	0.21887682914	0.24092598848	0.55804442402
17582	NA	NA	pairfail	lac	0.761293468911	0.707947995147	0.922829773186
17628	SCCRO4	LOC410394	pairwise	alc	0.486627772248	0.781220975956	0.893889763329
17911	Clic	Clic	pairfail	alc	0.426333088386	0.562388695686	0.818312401675
17917	TTC26	LOC726600	pairfail	alc	0.48460450958	0.529203366534	0.782564216267
18158	NA	NA	pairfail	alc	0.343963999803	0.607088052273	0.857219393584
18195	NA	LOC100576885	pairfail	lac	0.830481237905	0.791314390236	0.900929952582
18643	sens	NA	pairfail	alc	0.236951935057	0.355856145433	0.754922721603
18895	NA	107964437	pairfail	lca	0.599208909662	0.371497009971	0.442990337941
19089	NA	LOC552453	pairfail	lac	0.566281607028	0.501226465032	0.753053347924
