OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11713	ND-23	Ndufs8	pairwise	alc	0.186901694856	0.485936815436	0.780598053305
11883	Dmel\\CG9117	LOC726427	pairwise	alc	0.554687346931	0.743006845345	0.944851207507
11993	nopo	LOC100577676	pairfail	lac	0.685052628193	0.515980032447	0.763231045098
12040	Ahcy	LOC408368	pairfail	lac	0.687604496035	0.61188841826	0.724841542824
12192	NA	h	pairfail	alc	0.208675495548	0.324650885328	0.543926244594
12270	FBpp0302587	LOC727000	pairfail	lac	0.183160599466	0.142707474292	0.512746099942
12340	Rchy1	LOC408590	pairwise	lca	0.745349571881	0.323532820469	0.585832473357
12404	norpA	LOC408996	pairwise	lac	0.601316494778	0.333095006737	0.759076019622
12407	NA	NA	pairfail	alc	0.390453480143	0.610339671213	0.829606651343
12494	Atac2	LOC727511	pairfail	alc	0.402657443505	0.443020811517	0.763678042879
12578	NA	LOC413721	pairfail	alc	0.442448462335	0.629505676328	0.878188893571
12755	pgant3	LOC725487	pairwise	lac	0.785491523304	0.570861224453	0.840456148019
12790	FBpp0290711	osp	pairfail	lac	0.402037490463	0.180699657245	0.59875384359
13125	pyd	LOC725098	pairfail	alc	0.350218810266	0.41311307896	0.588349231732
13289	A9YGZ1_DROME	LOC410379	pairwise	alc	0.240085232715	0.244373262101	0.703512841254
13302	NA	LOC100576966	pairwise	alc	0.376761307436	0.419815544957	0.676761316841
13319	NA	LOC100576093	pairfail	lca	0.772675423807	0.44526165082	0.688595105563
13689	NA	LOC412797	pairwise	lac	0.76747740913	0.617977728846	0.870354567323
13820	B9VU70_DROME	LOC551270	pairwise	alc	0.516021526873	0.694113963698	0.895342215129
13922	NA	NA	pairfail	lca	0.723810057087	0.495279527644	0.717006717424
14126	Blm	LOC412756	pairfail	lac	0.778194558929	0.632444285255	0.818900685147
14195	Nelf-E	LOC411195	pairwise	lac	0.474761564861	0.43662819629	0.707175933684
14208	Dmel\\CG43078	LOC100577498	pairwise	lac	0.60024153154	0.2806038752	0.695043434506
14311	PGAP2	LOC408784	pairfail	alc	0.415844698403	0.54394968462	0.799330649645
14312	FBpp0293057	Trim9	pairfail	alc	0.501076645072	0.537780855885	0.803825718221
14385	Dmel\\CG5196	Zdhhc6	pairwise	alc	0.417324049475	0.483458712184	0.817767019932
14451	FBpp0297502	LOC410390	pairwise	lac	0.429319900927	0.356089932081	0.636028192681
14560	Ars2	LOC413091	pairfail	lac	0.545255724429	0.439159759633	0.675379613773
15164	Tusp	LOC409680	pairfail	lac	0.511277742827	0.493296351271	0.728163222577
15275	l(2)09851	LOC726110	pairwise	lca	0.783174967598	0.46497876754	0.776957281286
15335	Dmel\\CG14966	LOC408713	pairwise	alc	0.174939537255	0.304598162848	0.572025733188
15401	Gem3	LOC411217	pairwise	alc	0.627896393676	0.655787401806	0.87638409918
15460	CG15020-RA	LOC725078	pairfail	lac	0.591696932364	0.287409688486	0.742154574464
15547	Snx6	LOC727452	pairwise	lac	0.569532393167	0.391325957454	0.800148215155
15548	RE62710p	LOC411882	pairwise	lac	0.523569397332	0.391779869266	0.799834877811
15591	CG6498-RA	LOC409193	pairfail	alc	0.57611267769	0.66252775843	0.856157485575
