OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11236	rhea	LOC551272	pairfail	alc	0.477856287641	0.534945420551	0.643986187969
11281	NA	NA	pairfail	alc	0.150011412206	0.47436229162	0.560714001744
11451	Dmel\\CG6414	LOC408395	pairfail	alc	0.648784874574	0.709316570343	0.760461037577
11615	NA	LOC100578046	pairfail	alc	0.215794060902	0.492193675586	0.835249777714
11926	NA	MED18	pairwise	lac	0.832460993347	0.618995209834	0.859908024214
12003	NA	LOC100578562	pairfail	lac	0.402405009079	0.400670644809	0.570090542462
12168	FucTC	LOC102654353	pairfail	alc	0.252298711686	0.449905113941	0.757821805254
12358	twz	LOC411214	pairfail	lac	0.505687456852	0.500154412847	0.815798915442
12417	Alg2	LOC551972	pairwise	lac	0.726611787375	0.523634555932	0.743290848781
12422	mRpS5	LOC411103	pairwise	lac	0.629669877208	0.532119850957	0.788516287162
12567	CG12183	LOC409217	pairfail	lac	0.682074633944	0.519160452533	0.71305375267
12585	NA	LOC411814	pairwise	lca	0.783290720585	0.310530189314	0.708194135803
12605	NA	LOC102653800	pairwise	lac	0.577400546904	0.503678847604	0.706749517892
12819	NA	LOC413738	pairfail	lac	0.733313948338	0.570559111948	0.833912827916
13159	Q9W232_DROME	LOC411649	pairwise	lac	0.707285814123	0.565732332364	0.762106549988
13328	BEST:GH23590	NA	pairwise	lac	0.639765462352	0.560561115248	0.785736552371
13537	FBpp0100147	LOC724826	pairfail	alc	0.2214360896	0.679609536536	0.889353787185
13666	NA	LOC100577670	pairwise	lac	0.579991870899	0.343106400067	0.671113227821
13672	B7YZF8_DROME	LOC552074	pairwise	alc	0.281234682578	0.498989789079	0.733167751388
13872	Sulf1	LOC410233	pairfail	lac	0.450578316695	0.316935730967	0.631446234965
13900	l(2)k01209	LOC408305	pairfail	lac	0.686335893458	0.411638216888	0.748071993434
13902	CG11880-RA	NA	pairfail	lac	0.749846373478	0.583829986526	0.812691915903
13910	Rab10	Rab10	pairfail	lac	0.687565870627	0.44240746641	0.703255235628
13936	NA	LOC725685	pairwise	lac	0.722543153308	0.627652271546	0.835037235906
14019	C1GalTA	LOC409263	pairwise	alc	0.551129366553	0.610873042948	0.820260042577
14055	FBpp0311171	NA	pairwise	lac	0.735928769876	0.384230421802	0.745178634183
14373	CG15744-RA	LOC552108	pairwise	lac	0.697771144797	0.506144351051	0.762883811944
14584	G8HS56_DROME	Pkc	pairfail	lac	0.440993986336	0.249878187837	0.659285029605
14874	Q5U191_DROME	LOC552611	pairfail	lac	0.572893205159	0.472289306216	0.775598574083
15275	l(2)09851	LOC726110	pairfail	lac	0.929313170325	0.866662353744	0.944671089299
15340	Dmel\\CG6013	LOC410897	pairfail	lac	0.625194986396	0.413969896964	0.677494694133
15348	salm	LOC551803	pairwise	alc	0.474200999384	0.538895345939	0.782162888927
15350	NA	LOC725720	pairwise	lac	0.815913518023	0.764812489158	0.945710544408
15618	FBpp0290568	LOC724548	pairwise	lac	0.678722391617	0.631044766877	0.782963268495
15619	NA	LOC725053	pairfail	lac	0.708746556933	0.630516347312	0.799329498736
15629	NA	LOC409963	pairfail	lac	0.599198671875	0.479311503487	0.68117939842
15774	NA	LOC411290	pairwise	lca	0.792436362253	0.603227674807	0.789994572204
15899	NA	NA	pairwise	lac	0.607348898375	0.514123040166	0.808550750143
16262	UQCR-Q	LOC726747	pairwise	alc	0.747843122234	0.769108766758	0.928808358448
16263	Fim	LOC408694	pairfail	lac	0.508677800681	0.370658012527	0.648898084925
16327	NA	LOC102655100	pairfail	alc	0.735979717899	0.896379498945	0.953345795145
16477	nero	LOC410763	pairfail	alc	0.770275404183	0.81773809945	0.880636347246
16509	NA	LOC413984	pairwise	alc	0.534883515303	0.633544086492	0.827554410134
16515	NA	LOC100578836	pairwise	alc	0.33324260457	0.633427458568	0.826955339337
17000	NA	LOC726629	pairwise	alc	0.0953047503774	0.243830583849	0.600552936395
17068	TFAM	NA	pairwise	lac	0.415377718038	0.293824331901	0.725795932846
17107	kri	LOC551948	pairfail	alc	0.637799933742	0.8899465896	0.980063343848
17151	Efr	LOC725569	pairwise	lac	0.623274005942	0.619032182797	0.772658872086
17195	NA	LOC408818	pairwise	alc	0.414821496951	0.506642187469	0.731681261372
17552	NA	LOC100577449	pairwise	lac	0.321268158667	0.180558698424	0.534865490985
17631	NA	NA	pairfail	lca	0.763467667155	0.579835771254	0.691258697411
17840	sob	LOC725003	pairfail	lac	0.631549801236	0.498272939876	0.752775703835
17868	NA	LOC100578423	pairwise	alc	0.400144053036	0.523680835142	0.858804532571
18073	NA	LOC410765	pairfail	alc	0.577280785601	0.817864227927	0.88071384174
18165	Dpit47	Dpit47	pairwise	acl	0.632198315371	0.700298638979	0.687734100556
18389	4E-T	LOC727230	pairfail	alc	0.315899191743	0.538012790966	0.748522941876
18597	NA	NA	pairwise	alc	0.207693652088	0.30302927126	0.516675645979
18662	MsR1	LOC724225	pairfail	alc	0.475085833777	0.538715767459	0.675254185186
18745	NA	LOC100578928	pairfail	alc	0.470385386182	0.742998021984	0.910147803111
