OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10734	anon-WO0118547.710	LOC409714	pairwise	alc	0.200325104249	0.495976667242	0.728593607537
11354	babo	LOC550930	pairfail	alc	0.231684319181	0.2753194484	0.630693370859
11387	Fas2	LOC409849	pairfail	lac	0.363567977621	0.246698174463	0.572497713111
11579	NA	AGLU3	pairfail	lac	0.69075387084	0.339822102387	0.712501921679
11633	NA	LOC100577967	pairfail	lca	0.847344922552	0.388608155831	0.613184208724
11747	Achl	LOC102654369	pairwise	alc	0.212765517333	0.478333977385	0.664474406046
11834	NA	LOC412890	pairwise	lac	0.55626022874	0.527063336632	0.943903272084
11838	CG16790-RA	LOC724953	pairfail	alc	0.590860768164	0.606036668178	0.867335408774
11860	Dmel\\CG8312	LOC408275	pairwise	alc	0.279663941483	0.39523410298	0.661369693556
12137	Vdup1	ArrL2	pairfail	lca	0.796894685797	0.392937801967	0.75829478294
12139	rno	LOC413377	pairfail	lca	0.763449080797	0.601610275542	0.684026392746
12545	l(3)L1231	LOC725795	pairwise	alc	0.667299035762	0.674456229441	0.81515407944
12704	imd	C7AHS4_APIME;Imd	pairfail	lac	0.478138075498	0.437236242108	0.640845533113
12902	FBpp0073392	LOC409644	pairwise	alc	0.252396986427	0.341803993938	0.596326771886
12908	Nup214	Nup214	pairwise	lac	0.572445941461	0.339959751243	0.709040041319
12919	Fpgs	LOC413810	pairfail	lac	0.718988371324	0.44591841157	0.736075896962
13083	frtz	frtz	pairfail	alc	0.799250325536	0.843112213054	0.900613096239
13129	Dmel\\CG8031	NA	pairfail	alc	0.814281024981	0.82014012488	0.900039490432
13145	Octbeta2R	NA	pairfail	lac	0.479921705229	0.273772636065	0.494418122686
13215	NA	LOC100577250	pairfail	lac	0.582458509414	0.469579412635	0.684800980059
13234	drd	LOC100578733	pairwise	lac	0.682096622279	0.501898696777	0.721638425298
13537	FBpp0100147	LOC724826	pairfail	alc	0.385708313843	0.597781610896	0.810891288558
13841	Hsl	LOC413702	pairwise	lac	0.649617483722	0.499902322982	0.753244058732
14125	NA	LOC411172	pairwise	lac	0.442076392661	0.283704403308	0.649301514254
14463	Dmel\\CG3634	LOC410357	pairfail	lac	0.517488171164	0.395342337179	0.788492499097
14479	Inx3	inx3	pairwise	lac	0.402388493492	0.29335694922	0.741630645301
14667	Ranbp21	Ranbp21	pairwise	lca	0.819970425542	0.492178210627	0.638577382267
14672	Nup37	LOC413343	pairwise	lca	0.794643125138	0.487468028353	0.638847228763
14834	Tektin-A	LOC408558	pairfail	alc	0.49945400525	0.640040211716	0.79782777467
15620	chico	IRS	pairfail	lac	0.538748778096	0.472346420232	0.783620240873
15822	Q9I7V5_DROME	LOC727650	pairfail	lac	0.619276717376	0.554570900348	0.742918522811
15893	eIF3b	eIF3-S9	pairwise	lac	0.648857125714	0.558311920932	0.720600866311
15922	Dmel\\CG12009	LOC100577362	pairwise	alc	0.203441456584	0.248171275736	0.502159224756
16041	Dmel\\CG8086	LOC551924	pairwise	lac	0.554441738316	0.459391311608	0.638973902888
16071	eIF3d1	eIF-3p66	pairwise	lca	0.815755413552	0.597091860496	0.779364796534
16073	Dmel\\CG13887	LOC413613	pairwise	alc	0.583553839451	0.596999309793	0.781662207641
16084	Obp83b	Obp1	pairwise	lac	0.463440380009	0.286475974875	0.691971457278
16220	Rack1	Rack1	pairfail	lac	0.618630797307	0.532036241868	0.701534146044
16341	Fer3HCH	LOC408663	pairwise	alc	0.467618212704	0.617650290928	0.950282087556
16474	JMJD4	LOC412192	pairfail	lac	0.715818022252	0.563472180387	0.801999368948
16491	Rpt1	Rpt1	pairfail	lac	0.694108592773	0.622717702255	0.80083256426
16604	l(2)37Cd	LOC727205	pairfail	lac	0.667553867204	0.515558688724	0.753800432351
16634	RhoGAP92B	LOC411535	pairwise	lca	0.932313513949	0.55183568896	0.769695667791
16721	Dmel\\CG16700	LOC726786	pairfail	lac	0.688912924573	0.642541655118	0.784447154195
16860	NA	LOC726722	pairwise	alc	0.7151456692	0.786914886458	0.869011226294
16864	NA	NA	pairwise	alc	0.715539523644	0.775489878816	0.869311621995
16943	fd96Ca	LOC724979	pairfail	alc	0.496341306846	0.659818374216	0.737992629154
17420	NA	NA	pairwise	alc	0.103364413909	0.185133766779	0.490400982817
17552	NA	LOC100577449	pairwise	lac	0.406713520799	0.160843490524	0.615236901688
17588	sns	LOC551736	pairfail	lac	0.564808459985	0.428037462302	0.575064003628
18304	MED6	MED6	pairfail	lca	0.777163421523	0.565915063087	0.714526574385
18650	NA	LOC100578090	pairfail	alc	0.362764469894	0.56310565541	0.673767309377
19301	NA	NA	pairfail	lac	0.685129396028	0.5791684293	0.717643478816
