OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11135	FBpp0073116	LOC550735	pairfail	alc	0.119950084046	0.416511212993	0.640408407156
11665	Sur	LOC410944	pairwise	lac	0.392958468991	0.2985653375	0.647056562911
11694	FBpp0080529	LOC727159	pairfail	lac	0.559752088978	0.509730823477	0.690778374704
11803	NA	NA	pairfail	alc	0.310526559231	0.417654036615	0.705984405101
12208	CG11802	NA	pairfail	alc	0.582036365585	0.869858426034	0.953999761246
12357	Dm100G10.aj	LOC410289	pairfail	lac	0.558780634702	0.529302284553	0.679971145822
12815	IA-2	LOC551375	pairfail	alc	0.239652527378	0.30705783663	0.640616091952
12923	IP3K1	LOC413817	pairwise	lac	0.489184889946	0.375277062919	0.739179990851
13072	Zpr1	Zpr1	pairwise	alc	0.512764042281	0.513178499848	0.745661385987
13193	tara	LOC724450	pairfail	lac	0.722359406661	0.643442062589	0.816512276848
13353	A0A0B4LF92_DROME	LOC724996	pairfail	lac	0.613163312447	0.531582575751	0.736014878416
13371	Dmel\\CG33080	LOC726210	pairwise	alc	0.251763098058	0.5301243106	0.744803191193
13600	NA	LOC725589	pairfail	alc	0.634439306431	0.653401964394	0.924928302405
13809	rb	LOC552064	pairwise	lac	0.40772341417	0.283891204076	0.701996743882
13846	NA	LOC100576531	pairfail	lca	0.854804688907	0.561504893948	0.753546344753
13969	FBpp0288542	LOC409472	pairfail	lac	0.744737551303	0.67275924459	0.821854020715
14126	Blm	LOC412756	pairfail	lac	0.625513885686	0.545461916486	0.805612457341
14427	NA	NA	pairfail	alc	0.548849684456	0.716818058666	0.81618181882
14670	mahe	NA	pairwise	lca	0.859165141832	0.373504761869	0.678209958914
14680	CG7156-RA	LOC724179	pairwise	lac	0.481353724106	0.36496956164	0.683027329613
14794	tok	tok	pairwise	lac	0.213932903379	0.131853130567	0.714707527375
15074	Tsf3	LOC726601	pairwise	lac	0.541009528257	0.53773396281	0.789936184865
15076	NA	NA	pairfail	alc	0.533006461778	0.709069021039	0.860218122255
15089	Osi14	LOC408538	pairwise	lac	0.794162379468	0.569726889278	0.807829000487
15211	Hlc	Hlc	pairwise	alc	0.469657093017	0.586123851466	0.816216931568
15304	Dmel\\CG5510	LOC552816	pairfail	lac	0.628630645845	0.536726647067	0.836082169539
15940	Dmel\\CG5500	LOC102656485	pairfail	lac	0.908687716148	0.869850000846	0.95377719359
16322	Dmel\\CG14270	LOC727515	pairfail	lca	0.612264845122	0.180925610274	0.600879354223
16447	A9YL03_DROME	LOC409273	pairwise	lca	0.901833570065	0.733760647416	0.86495107439
16453	BcDNA:RE67710	LOC100576515	pairwise	lac	0.758236771121	0.5948321061	0.836173957961
16722	NA	LOC102655754	pairfail	alc	0.200618531593	0.373625957626	0.67538019493
16730	NA	LOC724680	pairfail	alc	0.549454644234	0.758707585083	0.882312935551
17027	Ogg1	107964412	pairwise	lac	0.1834441069	0.169884528509	0.466815664435
17084	NA	LOC550978	pairfail	lac	0.453322679434	0.306857946951	0.625319919838
17162	Ada2b	LOC102656134	pairwise	lca	0.730145497907	0.405877756305	0.630494570999
17439	dsf	LOC102654580	pairfail	alc	0.55989956037	0.575379804743	0.828487935421
17830	FK506-bp1	FK506-bp1	pairfail	alc	0.53978216258	0.84423824694	0.911937933497
18037	BcDNA:RE65233	LOC552320	pairfail	alc	0.486651110981	0.676945720643	0.946133682245
18180	mRpS6	mRpS6	pairfail	alc	0.28095741836	0.401079173179	0.510062580135
18741	Q9W1W8_DROME	NA	pairfail	alc	0.283534608326	0.410656801488	0.523826491595
18792	NA	NA	pairfail	alc	0.247865306887	0.775481296329	0.884083323975
19218	NA	NA	pairfail	alc	0.199186256781	0.218605496353	0.554797211951
19301	NA	NA	pairfail	lac	0.548921881285	0.452577616326	0.704211146635
