OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11040	FBpp0312566	LOC725606	pairfail	acl	0.370511515679	0.559177453162	0.509022229198
11223	Oaz	LOC413466	pairwise	alc	0.213597675784	0.529317283927	0.65703621219
11306	ND-75	Ndufs1	pairwise	lac	0.333037276581	0.221498175944	0.559141918956
11419	Dmel\\CG4238	LOC726045	pairfail	lac	0.620200015479	0.312754375943	0.648016567828
11421	Fak	LOC724973	pairfail	lac	0.504693265585	0.297532275581	0.676721370885
11541	sgll	LOC409066	pairfail	lac	0.453110786969	0.432559241819	0.642969540101
11860	Dmel\\CG8312	LOC408275	pairwise	lac	0.416772956612	0.391552851918	0.701467866717
12010	Sec24CD	LOC409439	pairwise	lca	0.824035181229	0.468270544059	0.782717979272
12236	CG14814-RA	LOC102653961	pairfail	alc	0.262445140307	0.37835134295	0.658851658459
12413	Rat1	LOC408840	pairwise	lac	0.727960350379	0.57008222378	0.836467204641
12430	NA	LOC725171	pairwise	lac	0.475013485086	0.300725813214	0.665990476651
12713	mRpL40	mRpL40	pairfail	lac	0.469951904552	0.223630253505	0.605095011948
12746	Atg1	Atg1	pairfail	alc	0.503016717668	0.518031830493	0.837901583886
12900	NA	LOC724343	pairfail	lac	0.490094061461	0.376597858155	0.616160171185
12912	Dmel\\CG2875	LOC411404	pairfail	lac	0.873207101422	0.832432446993	0.937576842818
12919	Fpgs	LOC413810	pairfail	lac	0.91810574835	0.754346107078	0.937396963572
13080	NA	NA	pairfail	lac	0.614962121576	0.364350461882	0.663064396955
13140	NA	LOC100577988	pairwise	alc	0.376372571194	0.545885724383	0.791482028384
13294	Dmel\\CG7272	LOC409141	pairfail	lac	0.642896132135	0.409012040587	0.661643737799
13544	Dmel\\CG14341	LOC552306	pairwise	lac	0.679290245169	0.558877966121	0.765322264613
13674	Sytbeta	LOC725860	pairfail	alc	0.277880446546	0.409363255344	0.690571535263
13962	CT9894	LOC551763	pairfail	lac	0.807548514671	0.706268698146	0.914256855851
14018	Dmel\\CG2006	LOC551981	pairfail	lac	0.53316639367	0.43226350275	0.9304339712
14055	FBpp0311171	NA	pairfail	lac	0.394288197084	0.284445042502	0.742392707294
14071	Zip88E	LOC412448	pairwise	lac	0.313308453287	0.246328335585	0.660799458359
14437	cnir	cnir	pairwise	alc	0.672508636613	0.76239942254	0.868924368502
14637	Pi3K92E	LOC551500	pairfail	alc	0.24570108787	0.332102876589	0.614497593834
14707	FBpp0288783	LOC410261	pairfail	alc	0.176163913943	0.256752804131	0.648960126907
14744	Cht10	LOC412273	pairfail	lac	0.443382865555	0.244956092349	0.557894274644
14991	C7LA94_DROME	LOC409384	pairfail	alc	0.43587014954	0.712928155623	0.879981765257
15154	mino	LOC411724	pairwise	lac	0.445637751365	0.389403567765	0.670917074427
15271	mrn	Tfb2	pairfail	lac	0.66267727624	0.606776667496	0.862912105582
15310	NA	LOC726495	pairfail	lca	0.773949724362	0.218056205768	0.538707420203
15360	Sms	LOC410080	pairfail	lac	0.478036012486	0.427611548415	0.664663527628
15367	NA	Ard1	pairfail	alc	0.406257280434	0.433071093124	0.681692783494
15373	NA	LOC412263	pairwise	lac	0.482571346833	0.208372795422	0.663388087951
15401	Gem3	LOC411217	pairwise	lac	0.632963363564	0.296291682669	0.686457668563
15454	al	LOC552251	pairfail	alc	0.410608779491	0.512712916766	0.908885229048
15529	Dmel\\CG7049	LOC409298	pairwise	alc	0.560779743646	0.71545018545	0.929228021661
15762	A0A1B2AK96_DROME	LOC410494	pairwise	alc	0.313365197016	0.563690719573	0.771016591901
15846	fra	LOC726723	pairfail	lac	0.682550958953	0.670838270653	0.860065859149
15916	NA	LOC107965485	pairwise	alc	0.274995346732	0.466950296721	0.767641133755
15930	BEST:LD29228	LOC100576814	pairfail	alc	0.286419165568	0.38771980883	0.853637865407
16036	NA	LOC102655934	pairfail	alc	0.385551623837	0.495426583574	0.714460723464
16217	lincRNA.1023	LOC409977	pairwise	lac	0.771438743471	0.628016531092	0.831955159413
16460	NA	MED26	pairwise	lac	0.38843975077	0.35234801497	0.625721904884
16697	BTBD9	LOC412384	pairfail	lac	0.781195387636	0.584971597229	0.814149800127
16701	NA	LOC100576370	pairwise	alc	0.168680992251	0.323287857094	0.779215532608
16712	Kdm4A	LOC726918	pairwise	lac	0.593093206335	0.491181312694	0.859307989749
16805	NA	LOC725848	pairfail	lac	0.513211724558	0.443316940549	0.811720725227
17186	NA	LOC413684	pairwise	alc	0.100250852148	0.320344159107	0.685918629206
17775	FBpp0084174	LOC724613	pairwise	lac	0.626603743154	0.198748938505	0.701345942185
17797	endos	NA	pairfail	alc	0.436486094243	0.661711744658	0.830509473745
18001	anon-WO0118547.337	LOC413244	pairwise	lac	0.628574980758	0.390643624281	0.6384297699
18092	NA	LOC100576559	pairfail	alc	0.222842629294	0.441482155033	0.720445789032
18380	CG6179	LOC725565	pairwise	lac	0.41870197844	0.299400931435	0.868271473058
18447	NA	LOC100576387	pairfail	alc	0.28560430844	0.36983699877	0.567927995185
18579	NA	LOC552673	pairfail	lca	0.944360400918	0.668205151211	0.893816138167
19256	NA	NA	pairfail	alc	0.328316924246	0.336989571891	0.438889218159
