OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11279	NA	LOC409852	pairfail	lac	0.425055406641	0.308744697557	0.665125276449
11547	Mitf	LOC410802	pairfail	alc	0.0237617000883	0.110717972229	0.550683138702
11611	FBpp0087635	LOC727090	pairfail	lac	0.548784982205	0.424788847122	0.65804932423
11751	AdamTS-A	LOC412091	pairwise	lca	0.802480016199	0.395790783315	0.665338649981
11770	pico	LOC100578818	pairfail	lac	0.300816676113	0.299301095755	0.739345340422
11834	NA	LOC412890	pairwise	lac	0.610915960872	0.508435975538	0.856949787989
11999	MED4	MED4	pairfail	lac	0.294252183122	0.262313263679	0.618799528914
12010	Sec24CD	LOC409439	pairwise	lac	0.732764489956	0.548322262205	0.826150788918
12358	twz	LOC411214	pairfail	lac	0.591634746495	0.450700455591	0.867573169998
12417	Alg2	LOC551972	pairfail	lac	0.58954392087	0.303085848418	0.707472678941
12422	mRpS5	LOC411103	pairwise	lac	0.476719863352	0.44645032588	0.784189169953
12534	NA	LOC725041	pairwise	lac	0.444456732062	0.378612679032	0.642834417593
12689	Dmel\\CG43778	LOC100577335	pairwise	lca	0.631721543487	0.229769982841	0.594599971496
12783	NA	LOC100578339	pairwise	lca	0.81054383253	0.511157207212	0.759195831114
12787	NA	LOC100578296	pairwise	lac	0.640033956496	0.377844820844	0.719989317169
13146	Kat60	LOC413966	pairfail	lac	0.621556965929	0.487083886359	0.749834565514
13291	A2VEV4_DROME	LOC725552	pairwise	lca	0.765095931304	0.606280334025	0.754819999811
13448	NSMA_DROME	LOC412170	pairfail	alc	0.676650226136	0.760543714669	0.893071161707
13552	oys	LOC552342	pairfail	lca	0.659356726353	0.29135352239	0.592292730166
13634	Q7JV61_DROME	LOC724896	pairfail	lac	0.772268969154	0.690543211647	0.880227041001
13666	NA	LOC100577670	pairwise	lac	0.442094208665	0.339597484851	0.705709746615
13705	BcDNA:GH03377	LOC724822	pairfail	lac	0.834456895394	0.800540602798	0.909302208316
13814	NA	NA	pairfail	alc	0.324793775151	0.43928387108	0.637160936977
13822	Dmel\\CG1578	LOC411591	pairfail	alc	0.483673470837	0.779602545116	0.900139961375
13831	CoRest	CoRest	pairfail	alc	0.402884512873	0.780165754329	0.900148026393
13841	Hsl	LOC413702	pairwise	alc	0.629660978817	0.6549786767	0.839047689775
13872	Sulf1	LOC410233	pairfail	alc	0.611471418904	0.649677788782	0.865719527034
13936	NA	LOC725685	pairwise	lac	0.63621375085	0.633389087023	0.815263607417
14068	NA	LOC413362	pairwise	lac	0.632717896869	0.516017678257	0.717266927248
14230	klu	LOC100577692	pairwise	alc	0.0726664610771	0.403926157559	0.709164288928
14272	angel	LOC412416	pairwise	alc	0.609153299319	0.653173410604	0.906388490855
14380	A8WHG0_DROME	LOC726688	pairfail	lca	0.815544142291	0.668628629464	0.800288315744
14775	Sos	LOC552718	pairwise	lac	0.801664407368	0.658470997297	0.810460989542
14847	NA	LOC552694	pairwise	alc	0.408872980599	0.42689519515	0.703848029422
14923	Dmel\\CG2837	LOC726864	pairfail	alc	0.248101741272	0.323572235775	0.692436291766
14929	EMC3	LOC551505	pairfail	alc	0.482311985459	0.699496292585	0.838249600029
15166	NA	NA	pairfail	alc	0.646860592767	0.657512946556	0.955919973315
15359	eIF3k	LOC551960	pairfail	lca	0.79280952459	0.405887384125	0.70507370759
15412	Dmel\\CG13901	LOC725045	pairfail	alc	0.594686560431	0.662320186659	0.832135758971
15629	NA	LOC409963	pairfail	lac	0.690910339676	0.521425661561	0.789952945044
15707	l(2)37Cb	LOC726598	pairwise	alc	0.237004525122	0.278103858916	0.652615225553
15749	NA	LOC551416	pairfail	alc	0.433450563521	0.650754638921	0.853754860517
15899	NA	NA	pairfail	lac	0.563734488926	0.488483301306	0.746805357939
16055	mRpS30	mRpS30	pairwise	alc	0.391907752138	0.580942705616	0.840855120477
16060	CG11859-RA	LOC550969	pairfail	lac	0.450344805927	0.414935793306	0.673647250331
16073	Dmel\\CG13887	LOC413613	pairfail	lac	0.540916826316	0.456367532662	0.6077016025
16163	Dmel\\CG5367	LOC410801	pairfail	alc	0.00600019259155	0.242101022419	0.592814125901
16251	FKBP59	FKBP59	pairwise	lac	0.674210697665	0.595581986935	0.81535764676
16263	Fim	LOC408694	pairfail	alc	0.271757529035	0.315020852418	0.602927409955
16494	NA	LOC411960	pairwise	alc	0.420438206595	0.495425941929	0.733737284535
17009	A1ZB32_DROME	NA	pairwise	lac	0.544669569349	0.415046882632	0.690314823768
17090	Dmel\\CG6931	LOC102656155	pairfail	alc	0.155758140058	0.60327056562	0.826075878347
17107	kri	LOC551948	pairfail	alc	0.574634151705	0.820931548325	0.964108491248
17373	NA	LOC100577285	pairfail	lca	0.721561986582	0.362383653342	0.682486586498
17430	NA	LOC107964335	pairwise	lac	0.516561227245	0.505259591712	0.713912495963
17588	sns	LOC551736	pairwise	alc	0.204876349798	0.433585162305	0.762715837812
17607	Spp	LOC409870	pairwise	lac	0.702163080602	0.522985770662	0.76370131743
17692	NA	NA	pairfail	alc	0.56210540672	0.576962102422	0.844426869425
17739	NA	NA	pairwise	alc	0.371064295477	0.376152046033	0.64559042115
17839	NA	LOC724156	pairwise	alc	0.423892076405	0.457674851536	0.765175142968
17868	NA	LOC100578423	pairwise	lac	0.40014648781	0.304715526272	0.726882043864
17953	Glo1	NA	pairfail	alc	0.35196721106	0.726451277445	0.84292208737
18158	NA	NA	pairwise	alc	0.321918065632	0.367969123762	0.871479702561
18191	Pabp2	Pabp2	pairwise	cla	0.76354956172	0.72183403743	0.678586687867
18342	Dmel\\CG1983	LOC551119	pairfail	lac	0.626565321061	0.418937863817	0.641621745451
18392	NA	NA	pairfail	acl	0.406838226625	0.70941674338	0.624555178438
18416	NA	LOC107965891	pairwise	alc	0.32868186631	0.482344477119	0.664497312823
18458	Dmel\\CG13313	LOC551372	pairwise	lca	0.918991741023	0.600539925813	0.913647783034
18519	how	LOC725878	pairwise	lac	0.615590814512	0.401484357594	0.756047767945
18758	A0A1B2AKP8_DROME	LOC727568	pairwise	lca	0.811792619536	0.724091494432	0.763865268953
19026	Dmel\\CG6695	LOC725528	pairfail	alc	0.330860269506	0.536707321535	0.657610583018
19084	NA	NA	pairfail	lac	0.484061065143	0.274460005455	0.509721055668
