OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11400	NA	LOC410913	pairfail	alc	0.408213973147	0.636248994172	0.831448284638
11751	AdamTS-A	LOC412091	pairwise	lca	0.672342493548	0.3216623527	0.529735123647
11754	B5RIV7_DROME	Ipk2	pairwise	lac	0.612833650005	0.562768462373	0.759520586398
11913	NA	NA	pairfail	cla	0.796005004574	0.773585207822	0.71780190078
12043	Ms	LOC726861	pairfail	alc	0.387258870172	0.568252590257	0.699715334329
12177	tum	LOC410144	pairfail	lac	0.805181172856	0.635789687028	0.84980499734
12562	anon-18DEc	LOC411299	pairfail	alc	0.345342859026	0.349342624406	0.587141820981
13012	Rop	LOC412924	pairfail	alc	0.727888660086	0.771106743411	0.932085992457
13069	NA	LOC100576381	pairfail	lac	0.377616844376	0.326037737712	0.600656373806
13126	NA	LOC551782	pairfail	lac	0.785922792987	0.637213203987	0.786600549876
13282	pug-RD	pug	pairfail	lac	0.836393699728	0.781622845655	0.890862888462
13328	BEST:GH23590	NA	pairwise	lac	0.580079312889	0.52476930146	0.679168373715
13369	apolpp	LOC408961	pairfail	lac	0.684273298801	0.538358833573	0.820199605642
13537	FBpp0100147	LOC724826	pairfail	alc	0.367037134917	0.660248955388	0.873903246015
14000	drongo	LOC551909	pairfail	lac	0.79597691809	0.686227221754	0.838741826058
14055	FBpp0311171	NA	pairfail	lca	0.793359347288	0.5027238036	0.752793176284
14065	Got2	Got2	pairfail	alc	0.705191032314	0.786542067413	0.874632364591
14181	Q7JYQ4_DROME	LOC406118	pairfail	alc	0.0205076310278	0.285718914317	0.592151054759
14485	sit	LOC551938	pairfail	alc	0.334911875974	0.470646177747	0.70566216405
14584	G8HS56_DROME	Pkc	pairfail	lac	0.417893333239	0.346099463044	0.802964126697
14755	Dmel\\CG14721	LOC727520	pairwise	lca	0.920272067684	0.716220681257	0.883231284757
14777	Tim22	LOC100576422	pairfail	alc	0.574512870564	0.619089346602	0.827656013711
14870	NA	LOC724727	pairwise	alc	0.341152867985	0.358076039694	0.668009627339
14998	CG7706-RA	LOC412637	pairfail	lca	0.729383028157	0.264150360696	0.568193755662
15281	FBpp0082406	trx	pairfail	lac	0.888677347206	0.777247668636	0.900966929099
15359	eIF3k	LOC551960	pairfail	lac	0.686933261457	0.645396953891	0.784023704305
15468	Dmel\\CG17493	Cetn2	pairfail	alc	0.811250315315	0.830530993264	0.937310408875
15661	Dhfr	Dhfr	pairfail	alc	0.287160511922	0.512505496219	0.640517350291
15899	NA	NA	pairfail	lac	0.673421532047	0.493631632455	0.775615909216
15916	NA	LOC107965485	pairfail	alc	0.138884937748	0.396574682361	0.751480549925
16223	NA	LOC551773	pairfail	lac	0.739889684756	0.616417176062	0.781395479769
16284	escl	LOC551412	pairfail	lac	0.632301072717	0.536771728694	0.730835266389
16335	Strip	LOC412331	pairwise	lac	0.441073353894	0.408934782412	0.612273561659
16485	dib	LOC727118	pairwise	lca	0.925939514453	0.654774123446	0.822130421267
16709	BG:DS04929.1	LOC408908	pairwise	lca	0.5188117015	0.140215273316	0.417939436467
16724	142335_at	LOC409693	pairfail	lac	0.710126699824	0.621721356877	0.780251837008
16752	slif	LOC409646	pairwise	lac	0.506999949368	0.471789515461	0.660118529003
16758	ACADM_DROME	LOC408567	pairfail	lac	0.850474171859	0.773732625134	0.887972813205
17107	kri	LOC551948	pairwise	alc	0.595575491701	0.738355136862	0.882039618187
17157	NA	LOC100578151	pairwise	alc	0.191663892357	0.699868079552	0.897467412908
17195	NA	LOC408818	pairfail	alc	0.26803041863	0.521353794563	0.726021974065
17298	Rab3	Rab3	pairfail	alc	0.481540939926	0.583529351558	0.708620419551
17552	NA	LOC100577449	pairfail	lac	0.326260077372	0.194189176096	0.594805660773
17692	NA	NA	pairfail	lac	0.750019395557	0.507340988382	0.783069407039
17840	sob	LOC725003	pairfail	lac	0.686765800152	0.399999025102	0.720739211555
18369	alt	LOC409414	pairfail	alc	0.578148839761	0.696456798614	0.811122706809
18389	4E-T	LOC727230	pairfail	alc	0.239368403919	0.52749223125	0.756969496163
19084	NA	NA	pairfail	lca	0.599673038856	0.343618460029	0.480991216426
