OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11469	htl	LOC413200	pairwise	lac	0.432217543025	0.370307388184	0.766122533281
11495	Ndae1	LOC409792	pairfail	alc	0.403568533789	0.443969276789	0.700641053405
11704	RAF2	LOC100578706	pairfail	alc	0.230033940274	0.690050750509	0.892366622069
12226	FBpp0297244	LOC410739	pairfail	alc	0.258530030721	0.509423852068	0.771860655835
12301	NA	LOC413029	pairwise	alc	0.314002450848	0.507662663124	0.783435985416
12404	norpA	LOC408996	pairfail	lca	0.820037470884	0.402059990944	0.73431353855
12453	CG12018-RA	LOC725330	pairfail	alc	0.236212664147	0.328210385594	0.631832780285
12626	pnut	pnut	pairfail	lac	0.629107339938	0.486955541773	0.750617744442
12631	NA	LOC552383	pairfail	alc	0.180416910425	0.400412685443	0.82031139095
12654	CG8219-RA	LOC408842	pairfail	lac	0.749587517852	0.733831029704	0.858670225343
12832	BcDNA:RE07178	551215	pairfail	lca	0.609839863604	0.25011744093	0.567029765773
12858	CG2182	LOC724214	pairfail	lac	0.404523225202	0.19677434452	0.52236217685
12863	Taf2	Taf2	pairwise	alc	0.163842961638	0.21820479151	0.409417549062
13114	Exo70	LOC551576	pairfail	alc	0.465697505976	0.468259005693	0.645952224487
13247	NA	LOC725208	pairfail	alc	0.372676607155	0.400154718655	0.754452633581
13908	NA	NA	pairwise	lac	0.843478865236	0.76755483592	0.904137009282
13942	RagC-D	LOC551980	pairfail	lca	0.715386461843	0.326404746017	0.589069267951
14450	BcDNA:RE68569	SCR-B1	pairfail	lac	0.29920270878	0.298408415119	0.554937388493
14725	Dis3	LOC413944	pairfail	lac	0.456111800364	0.269137161222	0.643360319222
14852	NA	NA	pairfail	lca	0.758923174269	0.621749859638	0.748423391199
14937	sty	LOC725117	pairfail	alc	0.531316541461	0.547253149657	0.715010608843
15120	RhoBTB	RhoBTB	pairwise	lac	0.654924726669	0.642318598628	0.769825050905
15157	Paip2	LOC552849	pairfail	lac	0.441314847276	0.438467508146	0.75239454174
15197	Dmel\\CG11537	LOC552258	pairwise	lac	0.476902210342	0.310693248777	0.596344219118
15489	NA	LOC409936	pairfail	lca	0.740795810614	0.421738313879	0.706233270189
16236	Dmel\\CG1440	LOC724901	pairwise	alc	0.331866904993	0.466677990921	0.780250780819
16335	Strip	LOC412331	pairwise	alc	0.396977100032	0.47427680007	0.763906405932
16388	Rfx	LOC411674	pairfail	alc	0.559878929105	0.618325615972	0.784026920035
16530	Pp2C1	LOC412655	pairwise	alc	0.683734700244	0.793824668193	0.916411573632
16714	ScpX	LOC408904	pairfail	alc	0.773900866068	0.783585092256	0.893222820517
17058	NA	LOC100577574	pairwise	lca	0.667012194816	0.328706875865	0.632967788839
17526	NA	LOC726980	pairfail	alc	0.445950609939	0.461698408586	0.763628559466
17649	NA	LOC100578473	pairfail	lac	0.264064450823	0.100457213233	0.540049522666
17681	NA	NA	pairfail	alc	0.140495689955	0.228443408899	0.572375049156
18181	NA	NA	pairfail	alc	0.338723643092	0.425906502519	0.705498866334
18435	NaPi-T	NA	pairwise	lac	0.435350402746	0.192451698202	0.463517021854
