OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11184	mub	LOC408372	pairfail	lac	0.703070753433	0.688449378551	0.722101895539
12737	fliI	LOC412468	pairfail	lac	0.31219093458	0.187935751009	0.46445488631
13487	NA	LOC411980	pairfail	lac	0.279523141062	0.144985091707	0.476889956542
13488	CCT3	Cctgamma	pairwise	lac	0.367085665802	0.16005594706	0.663817513081
14141	FBpp0309666	LOC412481	pairwise	alc	0.0997011652729	0.252796363452	0.644699787565
14197	NA	LOC100578621	pairfail	lca	0.860173354761	0.723286466067	0.817364456199
14251	ALiX	ALiX	pairfail	alc	0.212822181167	0.238554367656	0.564406676546
14259	Dmel\\CG8507	LOC411533	pairwise	alc	0.341433349289	0.538227253639	0.825617014755
14698	FBpp0291165	LOC410317	pairfail	lca	0.906772827838	0.726634673617	0.890671745831
15943	NA	LOC408464;LOC552735	pairwise	alc	0.715077028358	0.736096827284	0.852655746382
16119	Klp64D	LOC412711	pairfail	alc	0.475386365771	0.512197857714	0.76993344883
16565	NA	LOC100578200	pairwise	alc	0.610170968039	0.652816971324	0.812671566478
16915	FBpp0088603	107965179	pairwise	lac	0.661306506328	0.63980842494	0.810855684364
17192	NA	NA	pairfail	lac	0.605413323319	0.534740020875	0.715750379934
17261	RFeSP	LOC411183	pairfail	alc	0.289567103749	0.357154797123	0.699740659838
17923	NA	NA	pairfail	cla	0.747729123146	0.716170245002	0.70472485257
18736	FBpp0301178	LOC408964	pairfail	lca	0.821389030725	0.616099206979	0.663096398821
18938	NA	NA	pairfail	alc	0.263803496082	0.41186902827	0.703929449965
