OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11363	Dmel\\CG12065	LOC551214	pairfail	alc	0.324170914836	0.452086516033	0.819827308609
11476	NA	LOC551328	pairfail	acl	0.576426723129	0.808926576564	0.765120047603
11608	A9UNF9_DROME	LOC725632	pairfail	lac	0.541291645148	0.452012289638	0.61079325198
11712	Cen	LOC408723	pairwise	lac	0.599297220423	0.427560450915	0.684643860622
12033	A0A0C4DHM8_DROME	LOC410336	pairfail	lac	0.391963771259	0.325762767304	0.489235436074
12218	tkv	tkv	pairwise	lac	0.174811015016	0.0902854280692	0.441229693093
12328	NA	NA	pairwise	alc	0.346291407889	0.633146306117	0.821021657874
12335	anon-WO0172774.58	LOC551907	pairfail	lac	0.717798074526	0.664308574845	0.846023140224
12575	Dmel\\CG13667	NA	pairwise	lac	0.869984348897	0.833571302477	0.929480235713
12582	trbd	LOC413699	pairwise	alc	0.818799825334	0.83345742637	0.929802220077
12683	TTLL5	LOC414032	pairwise	lac	0.445097904138	0.439001866609	0.741094041698
12734	Q7K0K1_DROME	LOC726957	pairwise	lac	0.769363656124	0.733147352711	0.87541227468
13318	Dmel\\CG9804	LOC726239	pairwise	alc	0.746549398253	0.791016352741	0.931718935719
13521	RpL24-like	LOC100576457	pairfail	lac	0.621028096472	0.536925751044	0.785894596686
13558	CT10107	LOC412397	pairwise	alc	0.815117133076	0.831788022454	0.922170244645
13626	stck	LOC551547	pairwise	lac	0.842465498204	0.760920157272	0.865076792372
13778	CG4908	LOC552253	pairfail	lac	0.609708377438	0.597114539111	0.8818433823
14016	CG4573-RA	NA	pairwise	lac	0.856763394059	0.703597253229	0.868362988843
14043	NA	LOC100577580	pairwise	alc	0.622057665952	0.723798954022	0.868646274916
14391	NA	NA	pairwise	lca	0.799129836882	0.36598515046	0.787178882528
14408	put	LOC412471	pairfail	lac	0.504881060541	0.448851060714	0.745558565713
14642	NA	LOC408354	pairfail	lac	0.450180215316	0.39869600166	0.695864676628
14649	NA	LOC100576761	pairwise	alc	0.414796984243	0.420203479391	0.714924772909
14653	LACB2_DROME	LOC408355	pairfail	lac	0.588476823054	0.584895682755	0.820087216703
14853	kdn	LOC410059	pairfail	alc	0.627825876856	0.853641286714	0.950836594916
14860	CG4049-RA	LOC413753	pairfail	lac	0.821648303856	0.77276989272	0.950828592121
15004	Pof	LOC412053	pairfail	lac	0.658867001687	0.55344572453	0.747324861018
15119	SF2	LOC410040	pairwise	lac	0.715393905781	0.625406658624	0.834942950527
15398	Eip63E	LOC552617	pairfail	lac	0.662346472046	0.627732386782	0.867681321331
15426	bgm	bgm	pairwise	alc	0.370130127827	0.398621228672	0.806148827339
15507	bwa	bwa	pairwise	lac	0.803393135173	0.788186636439	0.88608566765
15903	Dmel\\CG5235	LOC726997	pairfail	lac	0.417382688571	0.271539365426	0.610433883606
16153	lbk	LOC726128	pairwise	lca	0.884415866607	0.445294224745	0.755890493242
16198	E2f1	LOC412770	pairfail	lac	0.352070052701	0.20371354056	0.443627777117
16302	Klc	LOC726991	pairwise	lac	0.252829892033	0.201743208002	0.582162040631
16636	ckn	LOC726770	pairfail	lac	0.66909473196	0.447791698531	0.701026738417
17038	Mcm5	Mcm5	pairfail	lca	0.901184964239	0.772597095079	0.872751733716
17134	BEST:GH13953	LOC727524	pairwise	alc	0.629409201596	0.653793492009	0.835029583655
17150	dpr4	NA	pairfail	lac	0.610079584697	0.560507678406	0.72845968383
17201	NA	NA	pairwise	alc	0.245549711814	0.532562048003	0.781501114393
17427	Smyd4-3	LOC408727	pairfail	alc	0.353146256676	0.511036821783	0.599225836611
17766	NA	LOC100217360	pairwise	alc	0.44818168398	0.46278038305	0.771644259862
18003	sds22	LOC413165	pairwise	lac	0.580179090956	0.531790432436	0.68704039677
18276	NA	NA	pairfail	alc	0.53677921813	0.732953919755	0.894014958742
18547	polo	polo	pairfail	lac	0.728043073172	0.364107606353	0.808169474294
18888	NA	LOC552529	pairfail	lac	0.732853675021	0.556249810962	0.741286635833
18891	NA	NA	pairwise	alc	0.551849288219	0.700839976969	0.930469511711
19017	Dzip1	LOC724732	pairfail	lca	0.788194110616	0.637709566879	0.684266071353
19410	AIMP3	LOC100577000	pairwise	lac	0.654518416418	0.359040099842	0.70580495355
