OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
10739	Usp1	LOC409389	pairfail	lac	0.397775393655	0.119012077236	0.496312734314
11429	Nirvana	LOC408374	pairwise	lca	0.831128227133	0.401358406785	0.652598220126
12510	Fit2	LOC408836	pairfail	acl	0.445933028864	0.810903501247	0.80765628352
12515	corto	LOC102655661	pairfail	lca	0.936244466294	0.737111695886	0.916456992926
12694	Bmcp	LOC413711	pairwise	lac	0.557503064642	0.266656723271	0.642155757424
12970	FBpp0307680	LOC412524	pairfail	lac	0.517031928392	0.36783145204	0.629517552839
14180	NA	LOC725494	pairwise	lac	0.610851407754	0.40214064943	0.66003929761
14207	CG5589-RA	LOC724538	pairfail	lac	0.281022364474	0.169404331325	0.50678543222
14211	NA	NA	pairwise	alc	0.261419856657	0.521125642537	0.73691367878
14212	NA	LOC727493	pairfail	alc	0.261478814761	0.300375881648	0.626888750955
14404	Uba3	LOC409394	pairfail	alc	0.642591294544	0.691998115767	0.851624565309
14561	C133	PLA2-2.4	pairfail	alc	0.730167859091	0.83455714476	0.925199144529
15200	Wnk	LOC725503	pairwise	alc	0.3439497223	0.348353143446	0.7212239424
15438	bap	LOC100577942	pairwise	lac	0.833274268873	0.789649426537	0.939044645295
15582	in	LOC100578370	pairfail	alc	0.45663825002	0.533423647308	0.793501492951
15938	FBpp0292385	Nipped-A	pairfail	lac	0.65253063426	0.580105278881	0.829714432163
15973	NA	LOC100578813	pairfail	alc	0.59474249305	0.685214354131	0.889671626131
16020	Atf-2	LOC100576527	pairfail	lac	0.797435532458	0.733928965474	0.86776844527
16266	Kank	LOC550928	pairfail	lca	0.839671173557	0.207511187888	0.599514726237
16388	Rfx	LOC411674	pairwise	lac	0.533285797406	0.363931865906	0.757682582528
16483	NA	NA	pairwise	alc	0.289115575899	0.331079584649	0.759677366404
16754	Pex23	galectin2	pairfail	lac	0.638281539158	0.603969685086	0.813954856082
16802	FBpp0086975	LOC550948	pairfail	lac	0.482383478299	0.394105494812	0.628017737158
16985	Q7K1L4_DROME	LOC411065	pairfail	lac	0.328175086003	0.305284238857	0.547804576978
16989	Dmel\\CG14305	LOC411093	pairfail	lca	0.95650634369	0.449185173843	0.749797506053
17434	Cpr100A	CPR19	pairfail	lac	0.380308789892	0.29905706451	0.476331204268
18101	Q9VH66	LOC725901	pairfail	cla	0.843556098543	0.741858564272	0.740207748217
18119	Mp20	Mp20	pairwise	alc	0.508592072656	0.614180469238	0.919876112447
