OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
11470	Dmel\\CG42272	LOC551525	pairwise	lca	0.737061665432	0.655621595405	0.698843383286
11935	NA	LOC724389	pairfail	lac	0.328940770055	0.193176741247	0.709564926507
12688	anon-WO0118547.412	LOC409819	pairfail	lca	0.65667020839	0.283746720462	0.615410180761
12737	fliI	LOC412468	pairfail	alc	0.360481511776	0.532810436463	0.694810604399
13245	RapGAP1	LOC408271	pairwise	lac	0.643602985926	0.313174157931	0.708022557732
13248	MFS17	LOC411052	pairfail	lac	0.830919125517	0.758089437526	0.863070620293
13353	A0A0B4LF92_DROME	LOC724996	pairfail	alc	0.401604659452	0.498207849945	0.685247317592
13881	NA	LOC726540	pairwise	alc	0.325894522513	0.474176407016	0.728419519592
13901	beat-Ia	NA	pairfail	lac	0.733343295433	0.63309625166	0.848178320457
14139	NA	NA	pairfail	lac	0.530261183141	0.508446188894	0.790925706997
14584	G8HS56_DROME	Pkc	pairfail	lca	0.867470400237	0.430008971731	0.658799791714
14588	Dmel\\CG9932	LOC410108	pairwise	alc	0.754846351232	0.835489906464	0.904363441603
14639	NA	LOC408332	pairfail	lac	0.695395888546	0.425646878785	0.767031783662
14697	l(2)k09022	HEATR1	pairfail	alc	0.290335220671	0.602352554892	0.876221580732
14698	FBpp0291165	LOC410317	pairfail	lac	0.728418140682	0.477669936254	0.73214051733
14980	NA	LOC100577943	pairwise	lca	0.679349960671	0.290929422761	0.677710400546
15414	Ziz	LOC410777	pairfail	lac	0.199749614231	0.15033388286	0.486607585622
15427	CU059_DROME	LOC550899	pairfail	lca	0.913718334825	0.853273431419	0.912418190675
15564	BcDNA:GH04120	LOC413672	pairfail	alc	0.74570923406	0.802883860013	0.914893317975
15625	CG14755-RA	LOC408435	pairfail	alc	0.477492272026	0.488227424642	0.696930464838
15704	atk	LOC726248	pairfail	lac	0.887052477387	0.691928570954	0.912055149276
15706	NA	NPF	pairwise	lac	0.590290027393	0.402138414113	0.677257340622
15722	Q6IDG2_DROME	SrpRbeta	pairfail	lac	0.686875109989	0.65135299035	0.872317801308
15866	NA	LOC724506	pairwise	lac	0.499273354498	0.485919937484	0.708513720306
15876	FBpp0079754	aub;C9E0T3_APIME	pairwise	lac	0.604330014698	0.485800901763	0.707489688997
16092	NA	LOC414021	pairwise	lac	0.774380960011	0.731265248665	0.893609512595
16137	FBpp0077318	LOC100577139	pairwise	lca	0.773970209226	0.332864146237	0.649110867576
16158	sra	LOC413142	pairwise	lac	0.632439352567	0.548438784652	0.741607417892
16741	path	path	pairwise	alc	0.535432143709	0.541733494985	0.725189686216
16840	Phk-3	CSP6	pairfail	alc	0.212928414367	0.367122562538	0.720127283828
17003	NA	nAChRa9;nAChRalpha9	pairfail	lac	0.530864353768	0.413250081988	0.666436868057
17014	Dmel\\CG13865	NA	pairfail	lac	0.587122002053	0.490914502401	0.747807989285
17387	NA	LOC551587	pairwise	alc	0.787182920386	0.803358485645	0.919892453655
17445	HLH3B	LOC725127	pairfail	alc	0.423937902093	0.518631417135	0.609373781917
18115	bves	LOC410134	pairfail	lac	0.301666251924	0.203330707651	0.414552965466
18640	beta4GalNAcTB	LOC552141	pairfail	lca	0.462269958007	0.274241675326	0.429698916204
18684	NA	107965500	pairwise	alc	0.454987210465	0.644071864202	0.800378709151
19208	NA	NA	pairwise	alc	0.0	0.711100334451	0.849092926442
